False,34,60
True,37
True,60,25
True,25
True,78
True,89
True,89
True,79
False,32
False,24,73
True,33
True,89
False,57,92
False,62,91
False,82
True,37
True,89
True,15
True,89
True,46
False,84,66
False,15,11
False,75,75
False,9,45
True,45
True,82
True,25
True,52
True,9
False,68
False,57,2
True,74
True,38
True,62
True,20
True,15
True,37
False,78
False,84,23
False,46
False,52
True,9
True,83
True,83
False,83,78
True,29
False,26,7
False,78,78
True,78
True,73
False,92,60
False,28
True,20
True,45
True,107
True,62
True,29
True,91
True,80
False,12,104
False,104,39
False,48,10
False,24
True,37
False,66,63
False,10
False,59,79
False,56
False,62,15
False,57
True,83
False,83,96
True,38
True,37
False,23,19
False,104,90
False,84,14
False,76
False,52
True,83
True,9
True,89
True,2
True,82
True,91
True,82
True,26
True,65
False,95,51
False,84,0
False,86,73
False,73
False,46,9
False,32
False,100
True,63
True,43
False,15,20
True,15
False,66,65
True,29
True,74,91
True,91
True,79
False,86,3
True,52
False,12,104
True,15
True,83
False,26
True,2
True,37
True,45
False,59,29
True,65
True,34
True,69
True,20
False,7
True,74
False,50,89
False,50,36
True,20
True,89
True,8
False,65
True,95
True,29
True,105
False,14,33
False,33,44
True,53
False,91,27
False,104,20
False,35,20
True,91
True,23
False,12,12
False,12
False,65,65
False,51,50
True,10
True,46
False,101,83
False,15,24
False,10
False,14,52
True,36
True,98
False,62
False,79
False,3,46
True,10
True,37
True,7
True,29
True,32
False,14,91
False,39,63
False,3,38
False,57
False,50,14
True,91
True,36
True,95
False,84,83
False,9
True,89
True,91
False,12,32
True,35
True,55
True,60
True,89
False,67
True,82
False,78
False,73,97
False,15,2
False,26,20
True,56
False,50,6
False,105
True,37
False,6
False,20
True,107
False,50,82
False,82,92
True,11
True,46
False,60
False,89,45
True,15
True,91
True,107
True,15
True,2
True,83
False,39,48
True,2
False,107,77
True,91
True,82
False,50,50
True,9
True,50
True,20
True,25
False,6,2
False,89,20
False,89
False,104,93
False,91
False,48,46
True,107
True,29
True,83
True,45
True,56
True,20
False,46
False,91
False,93
True,89
True,78
True,96
True,51
False,91
False,20,86
False,3,48
True,27
True,12
True,78
True,65
True,82
False,93,50
True,34
True,35
False,95,8
True,78
True,29
True,107
False,37
True,10
True,10
False,41,27
True,10
False,107
False,91
True,65
True,45
True,89
True,29
False,104,107
True,9
False,60
False,20,106
True,36
False,69,9
False,82
False,107
True,107
True,2
True,34
True,15
False,83,107
False,14,15
True,51
True,65
False,45,29
False,92,29
False,37
True,91
False,48,83
True,11
False,1
False,45,26
True,92
True,69
True,82
False,20,27
True,45,10
True,26
True,93
True,38
False,20
False,3,51
False,20,9
True,34
False,59,37
False,37
False,48,91
True,46
True,105
True,78
False,96,10
True,83
False,3
True,17
False,33,34
True,9
False,56,12
True,38
False,82
False,93,84
True,60
True,91
True,86,91
False,91
True,95
False,95,60
True,20
False,91
False,104,91
True,6
True,62
True,95
True,8
False,44,15
True,48
True,2
False,77,21
False,39,35
True,65,89
False,84,77
True,63
True,105
True,16
True,74
True,65
False,68,37
False,106,2
False,41,36
False,73
True,29
False,59,29
False,91
True,81
False,59
True,44
True,10
True,20
False,81,52
True,83
False,92,45
True,45
False,9,106
True,45
False,82
False,25,36
True,48
True,91
True,105
True,52
True,63
False,15,48
False,58
False,39,81
True,6
True,45
False,74
False,27,82
False,89,28
True,20
False,9
False,63,92
False,59,34
True,36
True,96
False,21,83
True,79
False,45,81
True,60
False,83,105
False,96
True,35
True,14
False,95,29
True,92
False,93,36
False,9,17
True,54
False,26,26
True,60
True,10
False,78,35
True,89
True,35
False,68,24
False,6,56
False,25
True,95
False,78,20
True,20
False,46
True,91
False,34
True,65
False,15,83
True,33
True,62
True,56
True,2
False,93,98
False,89
True,96
True,78
True,38
True,10
False,32,74
True,74
True,91
True,66
False,84,79
True,73
False,43
True,55
True,20
True,45
True,34
True,35
True,20
False,15,91
False,93,68
False,68,75
True,18
False,55,104
False,92
True,83
False,34
True,93
False,65
True,11
False,92,91
False,105,105
True,15
True,1
True,65
False,25
True,91
True,83
False,95,20
True,63
True,38
False,57,62
True,60
True,33
False,65
True,74
False,62
False,3,20
True,65
True,48
True,106
True,29
False,50,60
True,9
True,78
True,95
False,34
True,74
False,99,63
False,10,68
True,35
True,56
True,91
True,82
False,53,32
False,104,82
False,89,9
True,65
True,56
True,74
True,88
True,12
False,2
False,86,96
False,6,78
False,95,11
True,78
True,107
True,65
False,48,29
True,107
True,24
True,52
True,9
False,86,74
True,10
True,78
True,65
False,50,55
True,33
False,10
True,24
False,20
False,20,87
False,53,35
False,32,39
False,37
True,16
False,38
False,17,83
False,82
True,73
True,83
True,89
False,35,104
True,45
True,11
True,96
False,34
True,9
True,17
True,9,38
True,29
True,57
True,16
False,60,62
True,46
False,11,35
True,35
False,39,83
True,29
False,10,26
False,69,11
True,80
False,65
True,29
False,89,56
True,65
False,29,91
False,32,83
False,56,105
False,74,95
False,95,2
True,35
False,60,36
True,2
False,96,48
True,60
True,74
True,73
True,65
True,92
True,16
True,11,11
True,35
False,51,84
True,56
True,33
True,34
False,96,104
False,104,45
False,65,1
True,83
True,36
False,95,2
True,50
False,95,9
True,91
True,18
True,9
True,107
True,16
True,37
False,82
True,29
False,20
False,16
False,46,45
True,89
True,56
True,62
False,32,2
True,65
False,95,95
True,11
True,74
True,20
False,2,65
True,25
True,16
True,48
True,65
True,11
False,60,96
True,9
False,12,9
False,92,33
True,46
True,60
True,55
True,2
False,65
False,46
True,60
False,15
False,95,89
True,17
True,56
True,46
True,35
True,17
False,92,83
False,106
False,78,16
False,73
False,96,56
True,16
True,51
False,14,65
True,37
True,96
True,7
True,78
False,60
False,60,107
True,46
False,95,37
True,33
False,16
True,27
True,35
False,45
True,92
True,69
False,95,11
False,23,82
True,74
True,46
False,46
False,12
True,83
False,33,55
True,16
True,52
True,89
False,34,65
False,93,55
True,2
False,35,37
False,65
True,12
False,75,37
False,46
True,78
False,65
False,84,88
False,18
False,20,34
True,48
False,11,96
True,57
False,96,65
False,15
False,95,9
True,26
True,38
False,52
True,11
True,18
True,10
False,38,11
False,78,12
False,43
False,84,16
True,74
False,6,93
True,11
False,9,20
True,35
False,35,95
False,46
False,12,50
False,20,45
False,66,36
True,105
False,93,53
True,93
True,105
True,11
False,29,34
False,26
True,60
False,17
True,34
False,23,36
False,88,35
False,6
True,78
False,25
True,78
True,78
False,92,60
True,60
False,95,36
False,89,73
False,29
False,75,2
True,74
True,96
True,105
True,16
True,8
False,33
True,17
True,46
False,99
True,39
False,89
True,38
False,87
True,16
True,106
False,21,91
True,96
True,88
True,91
False,17
True,20
True,9,107
True,54
False,96
True,45
False,32,65
True,46
True,78
False,93,78
True,69
False,92
True,2
False,23,35
True,65
False,46
True,18
True,29
True,16
True,9
True,33
True,93
True,9
False,56
False,10
True,96
True,54
False,62
True,10
True,46
True,105
True,29
False,84
False,39,65
True,65
False,23,48
True,62
True,92
False,92,17
True,9
False,39
False,34,88
True,60
True,6
True,79
True,11
True,63
False,53,96
False,46
True,91
True,36
True,45
True,29
True,15
False,74
False,46
True,38
True,92
False,75,69
False,96
False,95,54
False,59,26
True,38
True,106
True,38
False,45
False,48,17
True,37
True,34
False,84,83
False,58
True,29
True,38
False,18,18
False,62,29
False,2,91
False,95
False,95,32
False,15,15
False,96
True,79
True,80
False,33,48
True,4
False,3,10
True,9
True,105
True,74,83
True,73
True,95
False,29,10
True,91
False,106,9
False,92,83
False,2,65
True,21
False,75,6
True,37
True,10
True,18
False,33,3
True,101
False,102,84
True,62
False,34
True,73,12
True,106
True,89
True,91
True,92
True,9
True,92
False,38
True,20,20
True,105
True,69
True,2
True,106
True,39
True,56
True,92
True,83
True,96
False,95,65
True,46
True,60
False,62,105
False,91
True,38
True,36
True,89
False,65,11
True,84
True,11
True,35
False,20,98
True,36
True,92
False,83
False,92
True,78
False,59,35
False,105,23
True,80
False,44,14
False,4
False,86,105
False,14,95
True,9
False,24
False,88
False,65
True,6
False,2,63
True,2
True,35
True,105
False,79
False,3,80
False,60,62
False,79
True,16
True,96
False,63
True,26
True,34
False,29,24
True,24
False,74,73
True,96
True,105
False,91,45
True,99
True,46
True,60
True,11
False,16,23
True,89
False,84,92
False,36
False,16,21
True,107
True,73
True,29
False,36,103
True,20
True,46
False,29
False,2,35
False,6,56
True,98
True,96
False,104,87
True,18
True,18
True,18
True,43
True,38
True,90
False,93,35
True,33
True,106,107
True,105
False,26,93
False,69,98
True,91
True,73
True,95
True,6
True,73
False,86,20
True,29
True,78
True,106
False,15
True,106
False,78,65
True,16
False,91
False,93
False,33,86
True,38
False,86,33
True,18
False,104
True,60
False,65,18
False,25
True,33
True,91
True,18
False,45,29
False,15,46
True,107
False,35,38
False,69,15
True,10
True,105
False,78
False,3,98
True,60
True,63
True,8
True,46
False,60,59
True,7
True,73,18
False,14,96
False,81
False,82
True,11
False,3,66
True,60
True,73
True,53
False,60
True,56
False,74,16
False,92,9
False,18,21
True,21
False,92,95
True,9
True,11
False,54,69
False,91
False,15,29
True,29
False,8
True,20
False,60,86
False,89,107
False,78
False,3,57
True,60
False,86,98
True,24
True,60,87
False,60,92
True,100
True,46
False,77,29
True,25
False,38
True,35
False,74,15
True,89
False,91
False,60,46
True,96
True,26
False,45
True,38
True,45
True,78
False,21,91
False,86,34
True,34
True,11
False,36,55
False,55,20
False,84,82
True,74
False,24,62
True,56
False,15,36
True,87
False,15,9
False,14,45
False,52
False,3,11
False,53,69
False,89,86
True,10
True,38
False,37
False,9,14
False,93,21
True,15
True,89,62
False,67
True,89
False,48,6
True,33
False,36,83
True,29
False,57,20
True,60
False,41,96
False,106
True,79
True,93
True,9
False,38
False,6,44
False,41,60
False,106
False,50,45
False,36
True,79
False,82
True,11
True,89
True,35
True,15
True,91
False,91
True,29
False,104,81
False,17,2
False,38
True,18
True,89
True,16
True,91
True,25
False,51
True,11
False,6,35
True,38
False,21,36
True,36
False,35
True,45
True,93
True,16
True,11
True,10
True,92
False,83,95
False,95,2
True,35
False,15,65
True,34
False,106
False,87
True,11
False,46
False,36,63
True,78
False,38
True,9
True,63
True,37
True,105
True,10
True,10
True,36,20
True,54
True,1
True,36
True,83
True,44
False,83,87
True,92
False,60
True,92
False,93,33
False,88,24
False,53,20
False,95,38
True,11
True,20
False,17,69
True,92
True,53
True,105
True,16
True,37
False,83,50
True,18
False,59,89
False,12,33
True,33
True,65,86
False,96,11
False,16
True,27
False,60,41
True,14
False,26,37
True,9
True,20
False,74
True,20
True,65
True,35
True,11
False,56
True,96
True,45
False,44,56
True,37
False,11,65
False,80
True,38
True,105
False,93,20
True,107
True,29
False,91
True,17
False,93,55
True,8
False,11
False,51,84
False,16
True,29
False,32,96
True,73
True,33
True,92
False,35,78
True,16
True,78
True,35
True,83
True,29
True,92
True,53
True,91
True,20
False,11,2
False,66,16
False,20
True,24
False,14,29
True,91
True,17
True,15
True,6
False,66,96
True,96
False,51
True,9
True,20
True,11,91
True,83
True,2
True,89
True,8
True,92,63
True,26
True,89
False,24,73
False,24,15
True,62
True,33
True,105
False,39,83
True,16
False,77,54
True,60
False,11,46
True,15
True,89
True,36
True,20
False,73
True,10
False,59,82
True,53
False,32
True,45
True,38
True,59
